CarerId,Date,Begin,End
1749,2017-10-02,2017-10-02T16:30:00,2017-10-02T20:30:00
1749,2017-10-03,2017-10-03T16:30:00,2017-10-03T20:30:00
1749,2017-10-04,2017-10-04T16:30:00,2017-10-04T20:30:00
1749,2017-10-10,2017-10-10T16:00:00,2017-10-10T20:30:00
1749,2017-10-13,2017-10-13T16:00:00,2017-10-13T20:30:00
3250,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
3250,2017-10-09,2017-10-09T16:30:00,2017-10-09T21:00:00
3250,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
3250,2017-10-10,2017-10-10T16:30:00,2017-10-10T20:30:00
3250,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
3250,2017-10-11,2017-10-11T16:30:00,2017-10-11T20:30:00
3250,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
3250,2017-10-12,2017-10-12T16:30:00,2017-10-12T20:30:00
3250,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
3250,2017-10-13,2017-10-13T16:30:00,2017-10-13T20:30:00
3250,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
3250,2017-10-14,2017-10-14T16:30:00,2017-10-14T20:30:00
1751,2017-10-02,2017-10-02T08:00:00,2017-10-02T13:00:00
1751,2017-10-02,2017-10-02T16:00:00,2017-10-02T21:00:00
1751,2017-10-03,2017-10-03T08:00:00,2017-10-03T09:30:00
1751,2017-10-03,2017-10-03T10:30:00,2017-10-03T13:00:00
1751,2017-10-04,2017-10-04T07:30:00,2017-10-04T13:00:00
1751,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
1751,2017-10-05,2017-10-05T12:00:00,2017-10-05T13:30:00
1751,2017-10-09,2017-10-09T07:30:00,2017-10-09T12:45:00
1751,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
1751,2017-10-10,2017-10-10T13:00:00,2017-10-10T13:30:00
1751,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
1751,2017-10-11,2017-10-11T11:30:00,2017-10-11T13:15:00
1751,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
1751,2017-10-12,2017-10-12T11:00:00,2017-10-12T12:30:00
1751,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
3523,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
3523,2017-10-01,2017-10-01T12:00:00,2017-10-01T14:00:00
3523,2017-10-14,2017-10-14T08:00:00,2017-10-14T10:45:00
3523,2017-10-14,2017-10-14T12:00:00,2017-10-14T14:00:00
3523,2017-10-14,2017-10-14T20:00:00,2017-10-14T22:00:00
1752,2017-10-01,2017-10-01T07:30:00,2017-10-01T12:00:00
1752,2017-10-01,2017-10-01T13:30:00,2017-10-01T14:00:00
1752,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:30:00
1752,2017-10-02,2017-10-02T16:00:00,2017-10-02T21:30:00
1752,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
1752,2017-10-03,2017-10-03T16:00:00,2017-10-03T21:30:00
1752,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
1752,2017-10-04,2017-10-04T16:00:00,2017-10-04T22:00:00
1752,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
1752,2017-10-05,2017-10-05T16:00:00,2017-10-05T21:30:00
1752,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
1752,2017-10-06,2017-10-06T16:00:00,2017-10-06T21:30:00
1752,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
1752,2017-10-07,2017-10-07T11:00:00,2017-10-07T13:00:00
1752,2017-10-07,2017-10-07T16:00:00,2017-10-07T21:30:00
1752,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
1752,2017-10-08,2017-10-08T11:00:00,2017-10-08T13:00:00
1752,2017-10-08,2017-10-08T16:00:00,2017-10-08T21:30:00
1753,2017-10-01,2017-10-01T07:30:00,2017-10-01T12:00:00
554,2017-10-04,2017-10-04T08:00:00,2017-10-04T11:00:00
554,2017-10-04,2017-10-04T16:30:00,2017-10-04T19:00:00
554,2017-10-04,2017-10-04T19:30:00,2017-10-04T22:00:00
554,2017-10-05,2017-10-05T16:30:00,2017-10-05T19:00:00
554,2017-10-05,2017-10-05T19:30:00,2017-10-05T22:00:00
554,2017-10-06,2017-10-06T08:00:00,2017-10-06T11:30:00
554,2017-10-09,2017-10-09T08:00:00,2017-10-09T13:30:00
554,2017-10-09,2017-10-09T16:00:00,2017-10-09T22:00:00
554,2017-10-10,2017-10-10T08:00:00,2017-10-10T13:30:00
554,2017-10-10,2017-10-10T16:00:00,2017-10-10T20:30:00
554,2017-10-13,2017-10-13T08:00:00,2017-10-13T11:00:00
554,2017-10-13,2017-10-13T11:30:00,2017-10-13T13:30:00
554,2017-10-13,2017-10-13T16:30:00,2017-10-13T21:00:00
554,2017-10-14,2017-10-14T08:00:00,2017-10-14T12:30:00
554,2017-10-14,2017-10-14T16:00:00,2017-10-14T21:00:00
1755,2017-10-12,2017-10-12T18:00:00,2017-10-12T19:30:00
3111,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
3111,2017-10-01,2017-10-01T16:30:00,2017-10-01T21:30:00
3111,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
3111,2017-10-09,2017-10-09T16:30:00,2017-10-09T21:30:00
3111,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
3111,2017-10-10,2017-10-10T16:30:00,2017-10-10T21:30:00
3111,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
3111,2017-10-11,2017-10-11T16:30:00,2017-10-11T21:30:00
3111,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
3111,2017-10-12,2017-10-12T16:30:00,2017-10-12T21:30:00
3111,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
3111,2017-10-13,2017-10-13T16:30:00,2017-10-13T21:30:00
3111,2017-10-14,2017-10-14T07:30:00,2017-10-14T10:30:00
3111,2017-10-14,2017-10-14T16:30:00,2017-10-14T21:30:00
3734,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
3734,2017-10-01,2017-10-01T16:30:00,2017-10-01T21:30:00
3734,2017-10-09,2017-10-09T07:30:00,2017-10-09T11:00:00
3734,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
3734,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
3734,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
3734,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
1365,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:30:00
1365,2017-10-02,2017-10-02T12:00:00,2017-10-02T14:00:00
1365,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
1365,2017-10-03,2017-10-03T12:00:00,2017-10-03T14:00:00
1365,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
1365,2017-10-04,2017-10-04T12:00:00,2017-10-04T14:00:00
1365,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
1365,2017-10-05,2017-10-05T12:00:00,2017-10-05T14:00:00
1365,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
1365,2017-10-06,2017-10-06T12:00:00,2017-10-06T14:00:00
1365,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
1365,2017-10-09,2017-10-09T12:00:00,2017-10-09T14:00:00
1365,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
1365,2017-10-10,2017-10-10T12:00:00,2017-10-10T14:00:00
1365,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
1365,2017-10-11,2017-10-11T12:00:00,2017-10-11T14:00:00
1365,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
1365,2017-10-12,2017-10-12T12:00:00,2017-10-12T14:00:00
1365,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
1365,2017-10-13,2017-10-13T12:00:00,2017-10-13T14:00:00
1366,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:30:00
1366,2017-10-02,2017-10-02T12:00:00,2017-10-02T14:00:00
1366,2017-10-03,2017-10-03T07:30:00,2017-10-03T11:00:00
1366,2017-10-03,2017-10-03T12:00:00,2017-10-03T13:30:00
1367,2017-10-01,2017-10-01T07:30:00,2017-10-01T14:00:00
1367,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:30:00
1367,2017-10-02,2017-10-02T12:00:00,2017-10-02T14:00:00
1367,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
1367,2017-10-03,2017-10-03T12:00:00,2017-10-03T14:00:00
1367,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
1367,2017-10-04,2017-10-04T12:00:00,2017-10-04T14:00:00
1367,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
1367,2017-10-05,2017-10-05T12:00:00,2017-10-05T14:00:00
1367,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
1367,2017-10-06,2017-10-06T12:00:00,2017-10-06T14:00:00
1367,2017-10-07,2017-10-07T07:30:00,2017-10-07T13:30:00
1367,2017-10-08,2017-10-08T07:30:00,2017-10-08T13:30:00
1367,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
1367,2017-10-09,2017-10-09T11:30:00,2017-10-09T14:00:00
1367,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
1367,2017-10-10,2017-10-10T11:45:00,2017-10-10T13:45:00
1367,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
1367,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
1367,2017-10-12,2017-10-12T11:45:00,2017-10-12T13:45:00
1367,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
1367,2017-10-13,2017-10-13T11:45:00,2017-10-13T13:45:00
1367,2017-10-14,2017-10-14T07:30:00,2017-10-14T13:30:00
1368,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:30:00
1368,2017-10-02,2017-10-02T12:00:00,2017-10-02T13:30:00
1368,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
1368,2017-10-03,2017-10-03T12:00:00,2017-10-03T13:30:00
1368,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
1368,2017-10-04,2017-10-04T12:00:00,2017-10-04T13:30:00
1368,2017-10-05,2017-10-05T07:30:00,2017-10-05T13:30:00
1368,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
1368,2017-10-06,2017-10-06T12:00:00,2017-10-06T13:30:00
1368,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
1368,2017-10-09,2017-10-09T12:00:00,2017-10-09T14:00:00
1368,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
1368,2017-10-10,2017-10-10T12:00:00,2017-10-10T14:00:00
1368,2017-10-11,2017-10-11T07:30:00,2017-10-11T10:30:00
1368,2017-10-11,2017-10-11T12:00:00,2017-10-11T14:00:00
1368,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
1368,2017-10-12,2017-10-12T11:00:00,2017-10-12T13:30:00
1368,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
1368,2017-10-13,2017-10-13T12:00:00,2017-10-13T14:00:00
3262,2017-10-02,2017-10-02T17:00:00,2017-10-02T21:00:00
3262,2017-10-03,2017-10-03T17:00:00,2017-10-03T21:00:00
3262,2017-10-04,2017-10-04T17:00:00,2017-10-04T21:00:00
3262,2017-10-05,2017-10-05T17:00:00,2017-10-05T21:00:00
3262,2017-10-06,2017-10-06T17:00:00,2017-10-06T21:00:00
3262,2017-10-09,2017-10-09T17:00:00,2017-10-09T21:00:00
3262,2017-10-10,2017-10-10T17:00:00,2017-10-10T21:00:00
1675,2017-10-03,2017-10-03T21:30:00,2017-10-03T22:00:00
922,2017-10-04,2017-10-04T16:00:00,2017-10-04T22:00:00
922,2017-10-05,2017-10-05T16:00:00,2017-10-05T22:00:00
2381,2017-10-12,2017-10-12T19:30:00,2017-10-12T20:00:00
259,2017-10-01,2017-10-01T08:00:00,2017-10-01T13:30:00
259,2017-10-02,2017-10-02T08:00:00,2017-10-02T13:00:00
259,2017-10-03,2017-10-03T08:00:00,2017-10-03T13:00:00
259,2017-10-04,2017-10-04T08:00:00,2017-10-04T13:00:00
259,2017-10-05,2017-10-05T08:00:00,2017-10-05T13:00:00
259,2017-10-06,2017-10-06T08:00:00,2017-10-06T13:00:00
289,2017-10-07,2017-10-07T08:00:00,2017-10-07T13:00:00
289,2017-10-07,2017-10-07T16:00:00,2017-10-07T21:00:00
289,2017-10-08,2017-10-08T08:00:00,2017-10-08T13:00:00
289,2017-10-08,2017-10-08T16:00:00,2017-10-08T21:00:00
2141,2017-10-02,2017-10-02T08:00:00,2017-10-02T11:15:00
2141,2017-10-02,2017-10-02T11:45:00,2017-10-02T13:30:00
2141,2017-10-02,2017-10-02T16:30:00,2017-10-02T19:00:00
2141,2017-10-02,2017-10-02T19:30:00,2017-10-02T22:00:00
2141,2017-10-03,2017-10-03T08:00:00,2017-10-03T11:00:00
2141,2017-10-03,2017-10-03T11:45:00,2017-10-03T13:30:00
2141,2017-10-03,2017-10-03T16:30:00,2017-10-03T22:00:00
2141,2017-10-04,2017-10-04T08:00:00,2017-10-04T11:15:00
2141,2017-10-04,2017-10-04T11:45:00,2017-10-04T13:30:00
2141,2017-10-04,2017-10-04T16:30:00,2017-10-04T19:00:00
2141,2017-10-04,2017-10-04T19:30:00,2017-10-04T22:00:00
2141,2017-10-05,2017-10-05T08:00:00,2017-10-05T11:00:00
2141,2017-10-05,2017-10-05T11:30:00,2017-10-05T13:30:00
2141,2017-10-05,2017-10-05T16:30:00,2017-10-05T19:00:00
2141,2017-10-05,2017-10-05T19:30:00,2017-10-05T22:00:00
2141,2017-10-06,2017-10-06T08:00:00,2017-10-06T11:15:00
2141,2017-10-06,2017-10-06T11:45:00,2017-10-06T13:30:00
2141,2017-10-06,2017-10-06T16:30:00,2017-10-06T19:00:00
2141,2017-10-06,2017-10-06T19:30:00,2017-10-06T22:00:00
2141,2017-10-07,2017-10-07T08:00:00,2017-10-07T11:00:00
2141,2017-10-07,2017-10-07T11:30:00,2017-10-07T13:30:00
2141,2017-10-07,2017-10-07T16:30:00,2017-10-07T19:00:00
2141,2017-10-07,2017-10-07T19:30:00,2017-10-07T22:00:00
2141,2017-10-08,2017-10-08T08:00:00,2017-10-08T11:00:00
2141,2017-10-08,2017-10-08T11:30:00,2017-10-08T13:30:00
2141,2017-10-08,2017-10-08T16:30:00,2017-10-08T19:00:00
2141,2017-10-08,2017-10-08T19:30:00,2017-10-08T22:00:00
188,2017-10-06,2017-10-06T08:00:00,2017-10-06T13:00:00
188,2017-10-06,2017-10-06T16:00:00,2017-10-06T21:00:00
188,2017-10-07,2017-10-07T08:00:00,2017-10-07T13:00:00
188,2017-10-07,2017-10-07T16:00:00,2017-10-07T21:00:00
188,2017-10-08,2017-10-08T08:00:00,2017-10-08T13:00:00
188,2017-10-08,2017-10-08T16:00:00,2017-10-08T21:00:00
188,2017-10-11,2017-10-11T08:00:00,2017-10-11T13:00:00
188,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:00:00
188,2017-10-12,2017-10-12T08:00:00,2017-10-12T13:00:00
188,2017-10-12,2017-10-12T16:00:00,2017-10-12T21:00:00
699,2017-10-02,2017-10-02T08:00:00,2017-10-02T13:00:00
2322,2017-10-13,2017-10-13T18:30:00,2017-10-13T19:00:00
1779,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
1779,2017-10-01,2017-10-01T12:00:00,2017-10-01T14:00:00
1779,2017-10-02,2017-10-02T07:30:00,2017-10-02T10:00:00
1779,2017-10-02,2017-10-02T12:30:00,2017-10-02T14:00:00
1779,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
1779,2017-10-03,2017-10-03T12:30:00,2017-10-03T14:00:00
1779,2017-10-04,2017-10-04T08:00:00,2017-10-04T10:45:00
1779,2017-10-04,2017-10-04T12:30:00,2017-10-04T14:00:00
1779,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
1779,2017-10-05,2017-10-05T12:30:00,2017-10-05T13:30:00
1779,2017-10-06,2017-10-06T08:30:00,2017-10-06T10:30:00
1779,2017-10-06,2017-10-06T12:30:00,2017-10-06T13:00:00
1779,2017-10-09,2017-10-09T07:30:00,2017-10-09T10:30:00
1779,2017-10-09,2017-10-09T12:00:00,2017-10-09T14:00:00
1779,2017-10-10,2017-10-10T07:30:00,2017-10-10T10:30:00
1779,2017-10-10,2017-10-10T12:00:00,2017-10-10T14:00:00
1779,2017-10-11,2017-10-11T08:30:00,2017-10-11T10:45:00
1779,2017-10-11,2017-10-11T12:00:00,2017-10-11T14:00:00
1779,2017-10-12,2017-10-12T07:30:00,2017-10-12T10:30:00
1779,2017-10-12,2017-10-12T12:00:00,2017-10-12T14:00:00
1779,2017-10-13,2017-10-13T07:30:00,2017-10-13T10:30:00
1779,2017-10-13,2017-10-13T12:00:00,2017-10-13T14:00:00
1779,2017-10-14,2017-10-14T08:30:00,2017-10-14T10:30:00
1779,2017-10-14,2017-10-14T12:30:00,2017-10-14T13:30:00
1781,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:15:00
1781,2017-10-01,2017-10-01T11:30:00,2017-10-01T13:30:00
1781,2017-10-01,2017-10-01T16:30:00,2017-10-01T19:30:00
1781,2017-10-01,2017-10-01T20:00:00,2017-10-01T22:00:00
822,2017-10-01,2017-10-01T07:30:00,2017-10-01T13:00:00
822,2017-10-01,2017-10-01T16:30:00,2017-10-01T19:00:00
822,2017-10-01,2017-10-01T20:00:00,2017-10-01T22:00:00
822,2017-10-02,2017-10-02T08:00:00,2017-10-02T13:00:00
822,2017-10-04,2017-10-04T08:00:00,2017-10-04T13:00:00
822,2017-10-09,2017-10-09T07:30:00,2017-10-09T13:00:00
822,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:45:00
822,2017-10-10,2017-10-10T07:30:00,2017-10-10T13:00:00
822,2017-10-10,2017-10-10T16:30:00,2017-10-10T18:45:00
822,2017-10-10,2017-10-10T19:30:00,2017-10-10T21:45:00
822,2017-10-11,2017-10-11T07:30:00,2017-10-11T13:00:00
822,2017-10-11,2017-10-11T16:30:00,2017-10-11T19:00:00
822,2017-10-11,2017-10-11T19:30:00,2017-10-11T21:45:00
822,2017-10-12,2017-10-12T07:30:00,2017-10-12T13:00:00
822,2017-10-12,2017-10-12T16:30:00,2017-10-12T19:00:00
822,2017-10-12,2017-10-12T19:30:00,2017-10-12T21:45:00
822,2017-10-13,2017-10-13T07:30:00,2017-10-13T13:00:00
822,2017-10-13,2017-10-13T16:30:00,2017-10-13T19:00:00
822,2017-10-13,2017-10-13T19:30:00,2017-10-13T22:00:00
1783,2017-10-01,2017-10-01T08:00:00,2017-10-01T11:00:00
1783,2017-10-01,2017-10-01T11:30:00,2017-10-01T13:30:00
1783,2017-10-01,2017-10-01T16:30:00,2017-10-01T19:00:00
1783,2017-10-01,2017-10-01T19:30:00,2017-10-01T22:00:00
1783,2017-10-09,2017-10-09T08:00:00,2017-10-09T11:15:00
1783,2017-10-09,2017-10-09T11:45:00,2017-10-09T13:30:00
1783,2017-10-09,2017-10-09T16:30:00,2017-10-09T19:00:00
1783,2017-10-09,2017-10-09T19:30:00,2017-10-09T22:00:00
1783,2017-10-10,2017-10-10T08:00:00,2017-10-10T11:00:00
1783,2017-10-10,2017-10-10T11:30:00,2017-10-10T13:30:00
1783,2017-10-10,2017-10-10T16:30:00,2017-10-10T19:00:00
1783,2017-10-10,2017-10-10T19:30:00,2017-10-10T22:00:00
1783,2017-10-11,2017-10-11T08:00:00,2017-10-11T11:15:00
1783,2017-10-11,2017-10-11T12:00:00,2017-10-11T13:30:00
1783,2017-10-11,2017-10-11T16:15:00,2017-10-11T22:00:00
1783,2017-10-12,2017-10-12T08:00:00,2017-10-12T11:00:00
1783,2017-10-12,2017-10-12T11:30:00,2017-10-12T13:30:00
1783,2017-10-12,2017-10-12T16:30:00,2017-10-12T19:00:00
1783,2017-10-12,2017-10-12T19:30:00,2017-10-12T22:00:00
1783,2017-10-13,2017-10-13T07:30:00,2017-10-13T11:15:00
1783,2017-10-13,2017-10-13T12:00:00,2017-10-13T13:30:00
1783,2017-10-13,2017-10-13T16:30:00,2017-10-13T19:00:00
1783,2017-10-13,2017-10-13T19:30:00,2017-10-13T22:00:00
1783,2017-10-14,2017-10-14T08:00:00,2017-10-14T11:00:00
1783,2017-10-14,2017-10-14T12:00:00,2017-10-14T13:30:00
1783,2017-10-14,2017-10-14T16:30:00,2017-10-14T22:00:00
3709,2017-10-01,2017-10-01T07:30:00,2017-10-01T10:30:00
3709,2017-10-01,2017-10-01T12:00:00,2017-10-01T13:30:00
3709,2017-10-01,2017-10-01T17:00:00,2017-10-01T20:30:00
3709,2017-10-02,2017-10-02T19:00:00,2017-10-02T21:45:00
3709,2017-10-03,2017-10-03T16:30:00,2017-10-03T21:30:00
3709,2017-10-04,2017-10-04T16:30:00,2017-10-04T21:45:00
3709,2017-10-05,2017-10-05T16:30:00,2017-10-05T21:45:00
3709,2017-10-06,2017-10-06T16:30:00,2017-10-06T21:30:00
3709,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
3709,2017-10-07,2017-10-07T13:00:00,2017-10-07T13:30:00
3709,2017-10-07,2017-10-07T16:30:00,2017-10-07T21:00:00
3709,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
3709,2017-10-08,2017-10-08T12:00:00,2017-10-08T13:30:00
3709,2017-10-08,2017-10-08T17:00:00,2017-10-08T21:00:00
3709,2017-10-14,2017-10-14T07:30:00,2017-10-14T09:45:00
3709,2017-10-14,2017-10-14T13:00:00,2017-10-14T14:00:00
3709,2017-10-14,2017-10-14T16:45:00,2017-10-14T18:00:00
3709,2017-10-14,2017-10-14T19:00:00,2017-10-14T21:00:00
3109,2017-10-01,2017-10-01T08:00:00,2017-10-01T13:00:00
3109,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
3109,2017-10-09,2017-10-09T09:00:00,2017-10-09T13:30:00
3109,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:00:00
3109,2017-10-10,2017-10-10T08:00:00,2017-10-10T13:00:00
3109,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:00:00
3109,2017-10-11,2017-10-11T08:00:00,2017-10-11T13:00:00
3109,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:00:00
3109,2017-10-12,2017-10-12T07:30:00,2017-10-12T13:00:00
3109,2017-10-12,2017-10-12T16:30:00,2017-10-12T21:00:00
3109,2017-10-13,2017-10-13T08:00:00,2017-10-13T13:00:00
3109,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:00:00
3109,2017-10-14,2017-10-14T08:00:00,2017-10-14T13:00:00
3109,2017-10-14,2017-10-14T16:30:00,2017-10-14T21:00:00
1787,2017-10-02,2017-10-02T07:30:00,2017-10-02T11:00:00
1787,2017-10-02,2017-10-02T19:30:00,2017-10-02T22:00:00
1787,2017-10-03,2017-10-03T07:30:00,2017-10-03T10:30:00
1787,2017-10-03,2017-10-03T19:00:00,2017-10-03T22:00:00
1787,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
1787,2017-10-04,2017-10-04T19:00:00,2017-10-04T22:00:00
1787,2017-10-05,2017-10-05T07:30:00,2017-10-05T10:30:00
1787,2017-10-05,2017-10-05T19:00:00,2017-10-05T22:00:00
1787,2017-10-06,2017-10-06T07:30:00,2017-10-06T10:30:00
1787,2017-10-06,2017-10-06T19:00:00,2017-10-06T22:00:00
1787,2017-10-07,2017-10-07T07:30:00,2017-10-07T10:30:00
1787,2017-10-07,2017-10-07T19:00:00,2017-10-07T22:00:00
1787,2017-10-08,2017-10-08T07:30:00,2017-10-08T10:30:00
1787,2017-10-08,2017-10-08T19:00:00,2017-10-08T22:00:00
2,2017-10-10,2017-10-10T02:30:00,2017-10-10T08:30:00
2,2017-10-10,2017-10-10T21:29:00,2017-10-10T23:59:00
2,2017-10-11,2017-10-11T03:25:00,2017-10-11T03:55:00
2,2017-10-12,2017-10-12T03:25:00,2017-10-12T03:55:00
2,2017-10-14,2017-10-14T03:25:00,2017-10-14T03:55:00
434,2017-10-01,2017-10-01T08:00:00,2017-10-01T13:00:00
434,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
434,2017-10-04,2017-10-04T07:30:00,2017-10-04T10:30:00
434,2017-10-04,2017-10-04T12:00:00,2017-10-04T13:00:00
434,2017-10-04,2017-10-04T16:30:00,2017-10-04T21:45:00
434,2017-10-05,2017-10-05T07:30:00,2017-10-05T11:00:00
434,2017-10-05,2017-10-05T12:00:00,2017-10-05T13:00:00
434,2017-10-05,2017-10-05T16:30:00,2017-10-05T21:45:00
434,2017-10-06,2017-10-06T16:30:00,2017-10-06T21:45:00
434,2017-10-09,2017-10-09T08:00:00,2017-10-09T13:15:00
434,2017-10-09,2017-10-09T16:00:00,2017-10-09T21:00:00
434,2017-10-10,2017-10-10T08:00:00,2017-10-10T13:15:00
434,2017-10-10,2017-10-10T16:00:00,2017-10-10T21:00:00
434,2017-10-11,2017-10-11T08:00:00,2017-10-11T13:00:00
434,2017-10-11,2017-10-11T16:00:00,2017-10-11T21:00:00
434,2017-10-12,2017-10-12T08:00:00,2017-10-12T13:00:00
434,2017-10-12,2017-10-12T16:00:00,2017-10-12T21:00:00
434,2017-10-13,2017-10-13T08:00:00,2017-10-13T13:00:00
434,2017-10-13,2017-10-13T16:00:00,2017-10-13T21:00:00
434,2017-10-14,2017-10-14T08:00:00,2017-10-14T12:30:00
434,2017-10-14,2017-10-14T16:00:00,2017-10-14T21:00:00
2320,2017-10-06,2017-10-06T17:30:00,2017-10-06T20:00:00
2320,2017-10-13,2017-10-13T17:15:00,2017-10-13T17:30:00
2320,2017-10-14,2017-10-14T10:00:00,2017-10-14T11:00:00
2191,2017-10-01,2017-10-01T08:30:00,2017-10-01T12:30:00
2191,2017-10-01,2017-10-01T16:00:00,2017-10-01T21:00:00
